session_id,idx,time_ms,map_id,position_x,position_y,position_z
Analytics_Data_Attempt_53,135836,1020000,,69.55,-98.56,-18.89
Analytics_Data_Attempt_53,136056,1021000,,62.57,-98.56,-16.04
Analytics_Data_Attempt_53,136271,1022000,,62.89,-98.56,-7.99
Analytics_Data_Attempt_53,136457,1023000,,58.43,-98.56,-14.79
Analytics_Data_Attempt_53,136659,1024000,,69.32,-98.56,-12.29
Analytics_Data_Attempt_53,136872,1025000,,61.31,-98.56,-10.05
Analytics_Data_Attempt_53,137086,1026000,,59.16,-98.56,-17.73
Analytics_Data_Attempt_53,137224,1027000,,64.01,-98.56,-20.84
Analytics_Data_Attempt_53,137414,1028000,,75.29,-98.56,-15.46
Analytics_Data_Attempt_53,137548,1029000,,75.16,-98.56,-16.64
Analytics_Data_Attempt_53,137705,1030000,,75.43,-98.56,-23.22
Analytics_Data_Attempt_53,137845,1031000,,63.57,-98.56,-20.34
Analytics_Data_Attempt_53,137972,1032000,,64.03,-98.56,-12.14
Analytics_Data_Attempt_53,138091,1033000,,71.89,-98.56,-7.98
Analytics_Data_Attempt_53,138202,1034000,,79.02,-98.56,-12.37
Analytics_Data_Attempt_53,138334,1035000,,78.62,-98.56,-20.81
Analytics_Data_Attempt_53,138475,1036000,,72.48,-98.56,-22.9
Analytics_Data_Attempt_53,138616,1037000,,63.93,-98.56,-20.33
Analytics_Data_Attempt_53,138701,1038000,,62.34,-98.56,-19.74
Analytics_Data_Attempt_53,138822,1039000,,61.05,-98.56,-11.42
Analytics_Data_Attempt_53,138933,1040000,,63.06,-98.56,-10.2
Analytics_Data_Attempt_53,139040,1041000,,68.59,-98.56,-10.17
Analytics_Data_Attempt_53,139200,1042000,,71.93,-98.56,-15.53
Analytics_Data_Attempt_53,139365,1043000,,65.5,-98.56,-18.52
Analytics_Data_Attempt_53,139519,1044000,,62.65,-98.56,-11.21
Analytics_Data_Attempt_53,139638,1045000,,68.37,-98.56,-9.65
Analytics_Data_Attempt_53,139720,1046000,,74.14,-98.56,-11.89
Analytics_Data_Attempt_53,139870,1047000,,76.21,-98.56,-22.45
Analytics_Data_Attempt_53,140043,1048000,,73.83,-98.56,-20.16
Analytics_Data_Attempt_53,140134,1049000,,71.91,-98.56,-15.88
Analytics_Data_Attempt_53,140231,1050000,,60.69,-98.56,-8.29
Analytics_Data_Attempt_53,140336,1051000,,62.29,-98.56,-9.66
Analytics_Data_Attempt_53,140419,1052000,,66.08,-98.56,-8.15
Analytics_Data_Attempt_53,140514,1053000,,65.15,-98.56,-17.88
Analytics_Data_Attempt_53,140626,1054000,,71.18,-98.56,-17.71
Analytics_Data_Attempt_53,140707,1055000,,66.15,-98.56,-19.18
Analytics_Data_Attempt_53,140830,1056000,,64.96,-98.56,-14.93
Analytics_Data_Attempt_53,140953,1057000,,69.36,-98.56,-6.87
Analytics_Data_Attempt_53,141151,1058000,,68.3,-98.56,-14.19
Analytics_Data_Attempt_53,141369,1059000,,69.33,-98.46,-5.49
Analytics_Data_Attempt_53,141585,1060000,,70.57,-98.46,3.41
Analytics_Data_Attempt_53,141791,1061000,,71.99,-98.56,6.14
Analytics_Data_Attempt_53,141993,1062000,,77.81,-98.56,9.0
Analytics_Data_Attempt_53,142133,1063000,,75.46,-98.56,5.61
Analytics_Data_Attempt_53,142225,1064000,,73.58,-98.56,5.39
Analytics_Data_Attempt_53,142308,1065000,,70.35,-98.56,11.62
Analytics_Data_Attempt_53,142446,1066000,,68.8,-98.56,15.07
Analytics_Data_Attempt_53,142658,1067000,,68.55,-98.56,10.28
Analytics_Data_Attempt_53,142862,1068000,,71.47,-98.56,6.77
Analytics_Data_Attempt_53,143061,1069000,,72.7,-98.56,11.93
Analytics_Data_Attempt_53,143271,1070000,,70.6,-98.56,5.82
Analytics_Data_Attempt_53,143332,1071000,,70.59,-98.56,7.12
Analytics_Data_Attempt_53,143442,1072000,,70.48,-98.56,7.5
Analytics_Data_Attempt_53,143483,1073000,,70.29,-98.56,8.35
Analytics_Data_Attempt_53,143599,1074000,,70.2,-98.56,11.3
Analytics_Data_Attempt_53,143757,1078000,,67.96,-98.56,16.54
Analytics_Data_Attempt_53,143983,1079000,,65.1,-98.56,24.91
Analytics_Data_Attempt_53,144026,1080000,,65.06,-98.56,25.13
Analytics_Data_Attempt_53,144249,1081000,,69.98,-98.56,30.96
Analytics_Data_Attempt_53,144411,1082000,,74.63,-98.56,32.27
Analytics_Data_Attempt_53,144532,1083000,,76.53,-98.56,34.37
Analytics_Data_Attempt_53,144633,1085000,,78.02,-98.56,32.21
Analytics_Data_Attempt_53,144799,1086000,,77.67,-98.56,30.45
Analytics_Data_Attempt_53,145042,1087000,,69.31,-98.56,29.38
Analytics_Data_Attempt_53,145239,1088000,,62.56,-98.56,32.21
Analytics_Data_Attempt_53,145410,1089000,,67.08,-98.56,34.02
Analytics_Data_Attempt_53,145566,1090000,,70.36,-98.56,31.69
Analytics_Data_Attempt_53,145719,1091000,,65.87,-98.56,29.27
Analytics_Data_Attempt_53,145878,1092000,,62.06,-98.56,31.48
Analytics_Data_Attempt_53,146111,1093000,,63.46,-98.56,29.84
Analytics_Data_Attempt_53,146135,1094000,,63.45,-98.56,29.87
Analytics_Data_Attempt_53,146285,1095000,,65.67,-98.56,26.0
Analytics_Data_Attempt_53,146520,1096000,,65.97,-98.56,28.66
Analytics_Data_Attempt_53,146683,1097000,,65.02,-98.56,28.82
Analytics_Data_Attempt_53,146845,1098000,,61.69,-98.56,31.36
Analytics_Data_Attempt_53,146984,1103000,,63.23,-98.56,28.23
Analytics_Data_Attempt_53,147216,1104000,,65.9,-98.56,21.92
Analytics_Data_Attempt_53,147363,1105000,,65.95,-98.56,21.62
Analytics_Data_Attempt_53,147579,1106000,,67.37,-98.56,19.96
Analytics_Data_Attempt_53,147669,1107000,,66.7,-98.56,20.84
Analytics_Data_Attempt_53,147848,1108000,,67.85,-98.56,18.93
Analytics_Data_Attempt_53,148078,1109000,,67.87,-98.56,18.66
Analytics_Data_Attempt_53,148283,1110000,,67.6,-98.56,24.11
Analytics_Data_Attempt_53,148519,1111000,,62.55,-98.56,30.84
Analytics_Data_Attempt_53,148660,1112000,,63.85,-98.56,28.41
Analytics_Data_Attempt_53,148835,1113000,,64.89,-98.56,25.25
Analytics_Data_Attempt_53,148997,1118000,,62.91,-98.56,31.16
Analytics_Data_Attempt_53,149039,1119000,,62.78,-98.56,31.29
Analytics_Data_Attempt_53,149210,1120000,,63.14,-98.56,30.13
Analytics_Data_Attempt_53,149430,1135000,,59.68,-98.56,23.2
Analytics_Data_Attempt_53,149512,1136000,,59.81,-98.56,21.5
Analytics_Data_Attempt_53,149733,1141000,,62.86,-98.56,26.99
Analytics_Data_Attempt_53,149758,1151000,,62.81,-98.56,26.88
Analytics_Data_Attempt_53,149987,1152000,,61.24,-98.56,18.59
Analytics_Data_Attempt_53,150208,1153000,,53.39,-98.56,15.88
Analytics_Data_Attempt_53,150416,1154000,,40.99,-98.56,15.51
Analytics_Data_Attempt_53,150587,1155000,,28.56,-98.56,14.1
Analytics_Data_Attempt_53,150758,1156000,,16.09,-98.56,16.57
Analytics_Data_Attempt_53,150884,1157000,,11.79,-98.56,20.55
Analytics_Data_Attempt_53,150985,1158000,,11.97,-98.56,24.95
Analytics_Data_Attempt_53,151104,1159000,,10.1,-98.56,19.28
Analytics_Data_Attempt_53,151173,1160000,,11.56,-98.56,17.57
Analytics_Data_Attempt_53,151261,1161000,,12.22,-98.56,20.45
Analytics_Data_Attempt_53,151367,1162000,,12.31,-98.56,23.68
Analytics_Data_Attempt_53,151491,1163000,,14.02,-98.56,13.46
Analytics_Data_Attempt_53,151612,1164000,,24.51,-98.56,14.06
Analytics_Data_Attempt_53,151727,1165000,,34.96,-98.56,14.87
Analytics_Data_Attempt_53,151840,1166000,,45.26,-98.56,16.07
Analytics_Data_Attempt_53,151951,1167000,,55.49,-98.56,14.53
Analytics_Data_Attempt_53,152111,1168000,,63.8,-98.56,11.08
Analytics_Data_Attempt_53,152289,1169000,,68.98,-98.46,3.73
Analytics_Data_Attempt_53,152471,1170000,,69.33,-98.46,-5.18
Analytics_Data_Attempt_53,152683,1171000,,68.21,-98.56,-17.27
Analytics_Data_Attempt_53,152923,1172000,,73.06,-98.58,-24.88
Analytics_Data_Attempt_53,153165,1173000,,74.0,-98.58,-37.5
Analytics_Data_Attempt_53,153407,1174000,,74.54,-98.58,-49.39
Analytics_Data_Attempt_53,153645,1175000,,75.0,-98.5,-59.43
Analytics_Data_Attempt_53,153796,1176000,,65.62,-98.5,-65.89
Analytics_Data_Attempt_53,154018,1177000,,58.22,-98.5,-64.12
Analytics_Data_Attempt_53,154248,1178000,,52.59,-98.58,-57.75
Analytics_Data_Attempt_53,154459,1179000,,49.94,-98.58,-57.76
Analytics_Data_Attempt_53,154696,1180000,,46.12,-99.04,-50.3
Analytics_Data_Attempt_53,154932,1181000,,39.38,-99.99,-44.35
Analytics_Data_Attempt_53,155174,1182000,,33.22,-98.15,-37.8
Analytics_Data_Attempt_53,155405,1183000,,28.15,-94.86,-32.6
Analytics_Data_Attempt_53,155508,1186000,,26.77,-94.78,-31.14
Analytics_Data_Attempt_53,155740,1187000,,22.25,-94.56,-28.17
Analytics_Data_Attempt_53,155974,1188000,,27.41,-94.77,-30.04
Analytics_Data_Attempt_53,156205,1189000,,24.8,-94.75,-31.89
Analytics_Data_Attempt_53,156286,1190000,,25.86,-94.81,-32.99
Analytics_Data_Attempt_53,156464,1192000,,27.14,-94.76,-29.95
Analytics_Data_Attempt_53,156698,1193000,,23.51,-94.62,-28.99
Analytics_Data_Attempt_53,156929,1194000,,27.97,-94.81,-30.83
Analytics_Data_Attempt_53,156965,1195000,,27.98,-94.8,-30.72
Analytics_Data_Attempt_53,157070,1196000,,26.8,-94.71,-28.56
Analytics_Data_Attempt_53,157306,1197000,,23.83,-94.69,-30.89
Analytics_Data_Attempt_53,157536,1198000,,27.76,-94.75,-29.06
Analytics_Data_Attempt_53,157598,1199000,,27.56,-94.76,-29.48
Analytics_Data_Attempt_53,157817,1200000,,30.0,-95.43,-34.36
Analytics_Data_Attempt_53,158053,1201000,,38.02,-99.97,-42.52
Analytics_Data_Attempt_53,158292,1202000,,47.29,-98.87,-51.32
Analytics_Data_Attempt_53,158527,1203000,,55.62,-98.58,-61.04
Analytics_Data_Attempt_53,158760,1204000,,60.79,-98.5,-68.15
Analytics_Data_Attempt_53,158942,1205000,,58.79,-98.5,-72.36
Analytics_Data_Attempt_53,159165,1206000,,52.71,-98.5,-78.65
Analytics_Data_Attempt_53,159298,1207000,,50.81,-98.5,-81.29
Analytics_Data_Attempt_53,159341,1208000,,51.68,-98.5,-82.78
Analytics_Data_Attempt_53,159522,1209000,,49.7,-98.5,-80.06
Analytics_Data_Attempt_53,159734,1210000,,54.65,-98.5,-83.1
Analytics_Data_Attempt_53,159962,1211000,,63.57,-98.5,-81.98
Analytics_Data_Attempt_53,160190,1212000,,53.46,-98.5,-81.21
Analytics_Data_Attempt_53,160419,1213000,,45.07,-98.57,-78.68
Analytics_Data_Attempt_53,160648,1214000,,36.18,-98.31,-77.78
Analytics_Data_Attempt_53,160878,1215000,,25.99,-98.31,-81.19
Analytics_Data_Attempt_53,161114,1216000,,26.01,-98.31,-84.7
Analytics_Data_Attempt_53,161351,1217000,,18.64,-98.31,-75.29
Analytics_Data_Attempt_53,161589,1218000,,21.22,-98.31,-75.54
Analytics_Data_Attempt_53,161827,1219000,,31.23,-98.31,-82.11
Analytics_Data_Attempt_53,162057,1220000,,27.84,-98.31,-89.5
Analytics_Data_Attempt_53,162284,1221000,,26.16,-95.72,-102.02
Analytics_Data_Attempt_53,162485,1222000,,26.13,-93.46,-111.89
Analytics_Data_Attempt_53,162651,1223000,,25.77,-90.76,-123.66
Analytics_Data_Attempt_53,162803,1224000,,25.58,-89.11,-132.7
Analytics_Data_Attempt_53,162946,1225000,,25.38,-89.23,-141.99
Analytics_Data_Attempt_53,163084,1226000,,25.12,-89.39,-154.39
Analytics_Data_Attempt_53,163217,1227000,,24.93,-89.51,-163.37
Analytics_Data_Attempt_53,163284,1228000,,24.89,-89.55,-166.5
Analytics_Data_Attempt_53,163324,1232000,,24.59,-89.55,-166.57
Analytics_Data_Attempt_53,163397,1233000,,23.32,-89.51,-163.5
Analytics_Data_Attempt_53,163524,1234000,,22.62,-89.57,-168.07
Analytics_Data_Attempt_53,163653,1235000,,32.35,-89.59,-174.06
Analytics_Data_Attempt_53,163786,1236000,,24.46,-89.59,-170.23
Analytics_Data_Attempt_53,163927,1237000,,11.82,-89.65,-168.84
Analytics_Data_Attempt_53,164082,1238000,,2.87,-89.63,-167.99
Analytics_Data_Attempt_53,164183,1239000,,-1.4,-89.62,-167.81
Analytics_Data_Attempt_53,164307,1240000,,1.45,-89.63,-171.6
Analytics_Data_Attempt_53,164432,1241000,,-4.28,-89.61,-168.39
Analytics_Data_Attempt_53,164566,1242000,,-11.78,-89.6,-166.57
Analytics_Data_Attempt_53,164718,1243000,,-7.75,-89.61,-165.63
Analytics_Data_Attempt_53,164764,1244000,,-6.72,-89.61,-166.12
Analytics_Data_Attempt_53,164816,1245000,,-6.52,-89.61,-166.21
Analytics_Data_Attempt_53,164922,1246000,,-1.05,-89.62,-165.86
Analytics_Data_Attempt_53,165050,1247000,,8.05,-89.64,-168.92
Analytics_Data_Attempt_53,165191,1248000,,2.63,-89.63,-173.12
Analytics_Data_Attempt_53,165337,1249000,,7.71,-89.64,-172.95
Analytics_Data_Attempt_53,165457,1250000,,7.89,-89.64,-173.89
Analytics_Data_Attempt_53,165614,1251000,,-0.35,-89.62,-171.52
Analytics_Data_Attempt_53,165752,1252000,,-3.63,-89.62,-168.17
Analytics_Data_Attempt_53,165860,1253000,,-10.59,-89.6,-169.38
Analytics_Data_Attempt_53,166008,1254000,,-18.73,-89.66,-171.73
Analytics_Data_Attempt_53,166180,1255000,,-27.53,-89.65,-170.95
Analytics_Data_Attempt_53,166287,1256000,,-28.71,-89.64,-170.84
Analytics_Data_Attempt_53,166449,1257000,,-37.77,-89.63,-167.89
Analytics_Data_Attempt_53,166589,1258000,,-42.16,-89.62,-166.95
Analytics_Data_Attempt_53,166606,1259000,,-42.15,-89.62,-166.99
Analytics_Data_Attempt_53,166651,1260000,,-42.28,-89.62,-166.7
Analytics_Data_Attempt_53,166836,1261000,,-47.73,-89.47,-164.51
Analytics_Data_Attempt_53,166928,1262000,,-47.65,-89.61,-166.07
Analytics_Data_Attempt_53,167009,1263000,,-47.44,-89.61,-165.85
Analytics_Data_Attempt_53,167178,1264000,,-41.97,-89.62,-168.14
Analytics_Data_Attempt_53,167318,1265000,,-47.39,-89.61,-172.8
Analytics_Data_Attempt_53,167405,1266000,,-47.31,-89.61,-170.42
Analytics_Data_Attempt_53,167491,1267000,,-42.84,-89.62,-170.23
Analytics_Data_Attempt_53,167603,1268000,,-42.49,-89.62,-168.49
Analytics_Data_Attempt_53,167763,1269000,,-48.19,-89.6,-167.67
Analytics_Data_Attempt_53,167934,1270000,,-44.55,-89.61,-167.74
Analytics_Data_Attempt_53,168072,1271000,,-37.35,-89.63,-172.81
Analytics_Data_Attempt_53,168264,1272000,,-42.84,-89.62,-167.96
Analytics_Data_Attempt_53,168465,1273000,,-47.31,-89.61,-174.46
Analytics_Data_Attempt_53,168679,1274000,,-49.32,-89.59,-183.07
Analytics_Data_Attempt_53,168906,1275000,,-51.37,-89.59,-195.16
Analytics_Data_Attempt_53,169103,1276000,,-55.31,-89.59,-199.25
Analytics_Data_Attempt_53,169293,1277000,,-51.89,-89.59,-200.23
Analytics_Data_Attempt_53,169382,1278000,,-54.47,-89.59,-200.19
Analytics_Data_Attempt_53,169606,1279000,,-53.49,-89.59,-197.39
Analytics_Data_Attempt_53,169744,1280000,,-52.45,-89.59,-199.97
Analytics_Data_Attempt_53,169969,1281000,,-51.25,-89.59,-209.35
Analytics_Data_Attempt_53,170192,1282000,,-49.33,-89.59,-221.34
Analytics_Data_Attempt_53,170415,1283000,,-50.48,-89.59,-231.25
Analytics_Data_Attempt_53,170632,1284000,,-52.25,-89.59,-230.32
Analytics_Data_Attempt_53,170778,1285000,,-53.87,-89.59,-224.61
Analytics_Data_Attempt_53,170963,1286000,,-49.13,-89.59,-226.41
Analytics_Data_Attempt_53,171173,1287000,,-50.55,-89.59,-230.22
Analytics_Data_Attempt_53,171390,1288000,,-52.48,-89.59,-230.03
Analytics_Data_Attempt_53,171608,1289000,,-44.08,-89.59,-232.69
Analytics_Data_Attempt_53,171823,1290000,,-35.16,-89.59,-231.46
Analytics_Data_Attempt_53,172035,1291000,,-26.23,-89.59,-232.24
Analytics_Data_Attempt_53,172227,1292000,,-22.46,-89.63,-229.15
Analytics_Data_Attempt_53,172414,1293000,,-16.24,-89.63,-229.1
Analytics_Data_Attempt_53,172580,1294000,,-9.24,-89.62,-227.31
Analytics_Data_Attempt_53,172775,1295000,,-12.12,-89.63,-227.36
Analytics_Data_Attempt_53,172937,1296000,,-19.8,-89.63,-228.21
Analytics_Data_Attempt_53,173076,1297000,,-20.96,-89.63,-232.06
Analytics_Data_Attempt_53,173094,1298000,,-21.02,-89.63,-232.1
Analytics_Data_Attempt_53,173241,1299000,,-16.78,-89.63,-230.32
Analytics_Data_Attempt_53,173450,1300000,,-9.41,-89.62,-236.42
Analytics_Data_Attempt_53,173604,1301000,,-2.98,-89.62,-231.19
Analytics_Data_Attempt_53,173746,1302000,,-10.44,-89.63,-227.73
Analytics_Data_Attempt_53,173872,1303000,,-13.45,-89.63,-229.25
Analytics_Data_Attempt_53,174038,1304000,,-19.15,-89.63,-233.18
Analytics_Data_Attempt_53,174213,1305000,,-24.43,-89.6,-233.66
Analytics_Data_Attempt_53,174395,1306000,,-32.79,-89.59,-231.3
Analytics_Data_Attempt_53,174579,1307000,,-43.12,-89.59,-229.57
Analytics_Data_Attempt_53,174772,1308000,,-42.47,-89.59,-231.35
Analytics_Data_Attempt_53,174880,1309000,,-39.65,-89.59,-231.41
Analytics_Data_Attempt_53,175054,1310000,,-32.93,-89.59,-232.68
Analytics_Data_Attempt_53,175134,1311000,,-31.95,-89.59,-232.73
Analytics_Data_Attempt_53,175201,1312000,,-30.34,-89.59,-230.51
Analytics_Data_Attempt_53,175425,1313000,,-22.39,-89.63,-232.74
Analytics_Data_Attempt_53,175598,1314000,,-16.94,-89.63,-235.05
Analytics_Data_Attempt_53,175677,1315000,,-19.39,-89.63,-235.6
Analytics_Data_Attempt_53,175817,1316000,,-26.45,-89.6,-233.09
Analytics_Data_Attempt_53,175916,1317000,,-27.22,-89.6,-230.59
Analytics_Data_Attempt_53,176020,1318000,,-29.14,-89.59,-229.78
Analytics_Data_Attempt_53,176118,1319000,,-30.91,-89.59,-230.09
Analytics_Data_Attempt_53,176214,1320000,,-29.42,-89.59,-233.66
Analytics_Data_Attempt_53,176255,1322000,,-31.5,-89.59,-231.57
Analytics_Data_Attempt_53,176359,1323000,,-31.28,-89.42,-228.14
Analytics_Data_Attempt_53,176415,1324000,,-26.43,-89.59,-231.61
Analytics_Data_Attempt_53,176520,1325000,,-20.8,-89.63,-234.38
Analytics_Data_Attempt_53,176593,1326000,,-19.04,-89.63,-234.32
Analytics_Data_Attempt_53,176708,1327000,,-13.81,-89.63,-236.32
Analytics_Data_Attempt_53,176873,1328000,,-5.15,-89.62,-234.39
Analytics_Data_Attempt_53,177030,1329000,,3.5,-89.62,-233.03
Analytics_Data_Attempt_53,177140,1330000,,10.82,-89.62,-232.45
Analytics_Data_Attempt_53,177290,1331000,,10.72,-89.62,-230.28
Analytics_Data_Attempt_53,177398,1332000,,9.14,-89.62,-224.27
Analytics_Data_Attempt_53,177539,1333000,,2.38,-89.62,-227.26
Analytics_Data_Attempt_53,177674,1334000,,5.51,-89.62,-231.73
Analytics_Data_Attempt_53,177771,1335000,,8.23,-89.62,-231.86
Analytics_Data_Attempt_53,177834,1336000,,7.82,-89.62,-228.5
Analytics_Data_Attempt_53,177975,1337000,,9.56,-89.62,-228.05
Analytics_Data_Attempt_53,178117,1338000,,5.19,-89.62,-226.02
Analytics_Data_Attempt_53,178311,1339000,,-5.44,-89.62,-228.39
Analytics_Data_Attempt_53,178462,1340000,,-15.32,-89.63,-230.44
Analytics_Data_Attempt_53,178529,1341000,,-14.86,-89.63,-232.07
Analytics_Data_Attempt_53,178643,1342000,,-10.32,-89.45,-236.71
Analytics_Data_Attempt_53,178825,1343000,,-1.91,-89.62,-234.05
Analytics_Data_Attempt_53,179002,1344000,,10.54,-89.62,-231.4
Analytics_Data_Attempt_53,179173,1345000,,21.13,-89.61,-228.55
Analytics_Data_Attempt_53,179340,1346000,,31.0,-89.61,-230.08
Analytics_Data_Attempt_53,179459,1347000,,29.83,-89.61,-231.34
Analytics_Data_Attempt_53,179479,1348000,,30.83,-89.61,-231.02
Analytics_Data_Attempt_53,179630,1349000,,42.95,-89.6,-230.52
Analytics_Data_Attempt_53,179786,1350000,,50.1,-89.6,-226.84
Analytics_Data_Attempt_53,179947,1351000,,54.57,-89.6,-233.67
Analytics_Data_Attempt_53,180055,1352000,,53.63,-89.6,-235.86
Analytics_Data_Attempt_53,180108,1353000,,52.98,-89.59,-237.22
Analytics_Data_Attempt_53,180223,1354000,,52.53,-89.59,-239.08
Analytics_Data_Attempt_53,180395,1355000,,54.29,-89.81,-246.42
Analytics_Data_Attempt_53,180401,1356000,,26.56,-89.11,-132.24
Analytics_Data_Attempt_53,180550,1372000,,25.12,-89.18,-137.69
Analytics_Data_Attempt_53,180609,1373000,,26.08,-89.15,-135.77
Analytics_Data_Attempt_53,180660,1375000,,25.73,-89.12,-133.38
Analytics_Data_Attempt_53,180816,1376000,,26.94,-90.54,-124.63
Analytics_Data_Attempt_53,180940,1377000,,27.82,-91.85,-118.91
Analytics_Data_Attempt_53,181057,1378000,,26.76,-91.21,-121.68
Analytics_Data_Attempt_53,181219,1379000,,27.18,-93.09,-113.5
Analytics_Data_Attempt_53,181344,1380000,,26.99,-93.22,-112.9
Analytics_Data_Attempt_53,181519,1381000,,26.95,-93.32,-112.49
Analytics_Data_Attempt_53,181691,1382000,,26.77,-93.38,-112.2
Analytics_Data_Attempt_53,181770,1383000,,26.15,-93.5,-111.7
Analytics_Data_Attempt_53,181916,1384000,,26.63,-91.4,-120.86
Analytics_Data_Attempt_53,182052,1385000,,28.12,-92.34,-116.78
Analytics_Data_Attempt_53,182118,1386000,,27.07,-92.98,-113.97
Analytics_Data_Attempt_53,182174,1387000,,27.88,-93.69,-110.87
Analytics_Data_Attempt_53,182302,1388000,,27.56,-92.45,-116.29
Analytics_Data_Attempt_53,182426,1389000,,24.79,-92.91,-114.26
Analytics_Data_Attempt_53,182546,1390000,,28.46,-93.45,-111.91
Analytics_Data_Attempt_53,182664,1391000,,26.21,-92.73,-115.06
Analytics_Data_Attempt_53,182779,1392000,,24.65,-93.02,-113.77
Analytics_Data_Attempt_53,182898,1393000,,27.96,-93.23,-112.86
Analytics_Data_Attempt_53,183034,1394000,,27.02,-93.51,-111.65
Analytics_Data_Attempt_53,183182,1395000,,25.51,-91.59,-120.05
Analytics_Data_Attempt_53,183319,1396000,,23.12,-90.47,-124.93
Analytics_Data_Attempt_53,183439,1397000,,24.52,-89.13,-133.8
Analytics_Data_Attempt_53,183477,1398000,,25.07,-89.16,-136.51
Analytics_Data_Attempt_54,0,0,,26.56,-89.11,-132.24
Analytics_Data_Attempt_54,105,2000,,25.3,-89.12,-133.16
Analytics_Data_Attempt_54,238,3000,,23.75,-89.15,-135.97
Analytics_Data_Attempt_54,344,4000,,24.89,-89.18,-138.09
Analytics_Data_Attempt_54,416,5000,,25.4,-89.19,-139.05
Analytics_Data_Attempt_54,479,8000,,21.51,-89.5,-136.4
Analytics_Data_Attempt_54,496,9000,,21.52,-89.5,-136.16
Analytics_Data_Attempt_54,553,12000,,21.52,-89.5,-135.54
Analytics_Data_Attempt_54,647,13000,,21.51,-89.5,-134.94
Analytics_Data_Attempt_54,691,14000,,21.51,-89.5,-135.01
Analytics_Data_Attempt_54,707,15000,,21.51,-89.5,-135.01
Analytics_Data_Attempt_54,763,16000,,21.7,-89.26,-136.6
Analytics_Data_Attempt_54,900,17000,,22.8,-89.27,-145.02
Analytics_Data_Attempt_54,1045,18000,,24.78,-89.22,-141.44
Analytics_Data_Attempt_54,1194,19000,,25.71,-89.23,-141.77
Analytics_Data_Attempt_54,1264,20000,,25.61,-89.2,-139.42
Analytics_Data_Attempt_55,0,0,,26.56,-89.11,-132.24
Analytics_Data_Attempt_56,6,1000,,-3.73,-8.48,304.35
Analytics_Data_Attempt_56,175,25000,,-3.5,-8.48,303.92
Analytics_Data_Attempt_56,388,26000,,-2.97,-8.48,300.35
Analytics_Data_Attempt_56,621,27000,,-3.68,-8.48,292.8
Analytics_Data_Attempt_56,854,28000,,-3.23,-8.48,286.46
Analytics_Data_Attempt_56,995,29000,,-2.02,-8.48,286.57
Analytics_Data_Attempt_56,996,30000,,-2.02,-8.48,286.57
Analytics_Data_Attempt_56,1023,34000,,-2.02,-8.48,286.53
Analytics_Data_Attempt_56,1263,35000,,-4.28,-8.48,289.25
Analytics_Data_Attempt_56,1491,36000,,-4.22,-8.48,283.97
Analytics_Data_Attempt_56,1568,37000,,-2.47,-8.48,285.24
Analytics_Data_Attempt_56,1735,38000,,-2.01,-8.48,285.78
Analytics_Data_Attempt_56,1876,39000,,-2.08,-8.48,285.13
Analytics_Data_Attempt_56,2115,40000,,-4.03,-8.48,277.12
